sentiment,Content,Author,Date,Language,Location,Number of Likes,Number of Retweets,In Reply To,Author Name,Author Description,Author Tweets Count,Author Following Count,Author Followers Count,Author Listed Count,Author Verified,Longitude,Latitude
-4.3478260869565215,"Pak Prabowo juga mendampingi Presiden RI Joko Widodo yang mengunjungi para pengungsi korban gempa Cianjur serta meninjau Rumah Sakit Sayang Cianjur.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@BellaCatrina1,2022-12-17 06:49:27,in,,0.0,0.0,,Bella Catrina,weyy,430.0,155.0,98.0,0.0,False,,
-4.3478260869565215,"Menteri Pertahanan RI Prabowo Subianto turun langsung meninjau korban bencana gempa Cianjur di RSUD Sayang dan tenda pengungsi.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@BellaCatrina1,2022-12-17 06:49:27,in,,0.0,0.0,,Bella Catrina,weyy,430.0,155.0,98.0,0.0,False,,
-4.3478260869565215,"Pak Prabowo juga mendampingi Presiden RI Joko Widodo yang mengunjungi para pengungsi korban gempa Cianjur serta meninjau Rumah Sakit Sayang Cianjur.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@AngelaJantz8,2022-12-17 06:49:18,in,,0.0,0.0,,Angela Jantz,miaw,387.0,120.0,64.0,0.0,False,,
-4.166666666666667,"Menteri Pertahanan Republik Indonesia Prabowo Subianto turun langsung meninjau korban bencana gempa Cianjur di RSUD Sayang dan tenda pengungsi.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@marza_riani,2022-12-17 06:49:04,in,,0.0,0.0,,Marza Riani,kenapa harus kayaa,335.0,117.0,57.0,0.0,False,,
-4.3478260869565215,"Prabowo juga mendampingi Presiden RI Joko Widodo yang mengunjungi para pengungsi korban gempa Cianjur serta meninjau Rumah Sakit Sayang Cianjur.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@amaraprmta_,2022-12-17 06:48:59,in,,0.0,0.0,,Amara Permata,tak selamanya indah.,332.0,145.0,45.0,0.0,False,,
-4.3478260869565215,"Pak Prabowo juga mendampingi Presiden RI Joko Widodo yang mengunjungi para pengungsi korban gempa Cianjur serta meninjau Rumah Sakit Sayang Cianjur.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@SuciantiAjeng,2022-12-17 06:48:53,in,,0.0,0.0,,Ajeng Sucianti,weyy,473.0,153.0,77.0,0.0,False,,
-4.3478260869565215,"Prabowo juga mendampingi Presiden RI Joko Widodo yang mengunjungi para pengungsi korban gempa Cianjur serta meninjau Rumah Sakit Sayang Cianjur.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@nadirasoff_,2022-12-17 06:48:49,in,,0.0,0.0,,Nadira Sofia,sejak pertama.,386.0,186.0,57.0,0.0,False,,
-4.3478260869565215,"Prabowo juga mendampingi Presiden RI Joko Widodo yang mengunjungi para pengungsi korban gempa Cianjur serta meninjau Rumah Sakit Sayang Cianjur.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@KamalaNasya,2022-12-17 06:48:36,in,,0.0,0.0,,Nasya Kamala,new account,475.0,77.0,56.0,0.0,False,,
-4.166666666666667,"Menteri Pertahanan Republik Indonesia Prabowo Subianto turun langsung meninjau korban bencana gempa Cianjur di RSUD Sayang dan tenda pengungsi.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@zaskia_fatin,2022-12-17 06:48:24,in,,0.0,0.0,,Fatin Zaskia,say hi,373.0,156.0,120.0,0.0,False,,
-6.25,"Pak Menhan Prabowo Turun Langsung Serahkan Bansos Bagi Korban Gempa Cianjur.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@AngelaJantz8,2022-12-17 06:48:24,in,,0.0,0.0,,Angela Jantz,miaw,387.0,120.0,64.0,0.0,False,,
-4.3478260869565215,"Pak Prabowo juga mendampingi Presiden RI Joko Widodo yang mengunjungi para pengungsi korban gempa Cianjur serta meninjau Rumah Sakit Sayang Cianjur.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@noorisml,2022-12-17 06:48:19,in,,0.0,0.0,,Noor Ismail,huru hara,447.0,105.0,55.0,0.0,False,,
-4.3478260869565215,"Menteri Pertahanan RI Prabowo Subianto turun langsung meninjau korban bencana gempa Cianjur di RSUD Sayang dan tenda pengungsi.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@AngelaJantz8,2022-12-17 06:48:16,in,,0.0,0.0,,Angela Jantz,miaw,387.0,120.0,64.0,0.0,False,,
20.0,"Posko BIN akan terus membantu selama masyarakat membutuhkan.
#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama
https://t.co/V71OeXKQNe",@rumaysho_r,2022-12-17 06:48:02,in,,0.0,0.0,,Rasyid Rumaysho,"Siapapun diri anda, kita semua punya sesuatu yang istimewa",159.0,35.0,1.0,0.0,False,,
-6.25,"Pak Menhan Prabowo Turun Langsung Serahkan Bansos Bagi Korban Gempa Cianjur.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@BellaCatrina1,2022-12-17 06:48:00,in,,0.0,0.0,,Bella Catrina,weyy,430.0,155.0,98.0,0.0,False,,
-4.3478260869565215,"Menteri Pertahanan RI Prabowo Subianto turun langsung meninjau korban bencana gempa Cianjur di RSUD Sayang dan tenda pengungsi.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@SuciantiAjeng,2022-12-17 06:47:51,in,,0.0,0.0,,Ajeng Sucianti,weyy,473.0,153.0,77.0,0.0,False,,
-6.25,"Pak Menhan Prabowo Turun Langsung Serahkan Bansos Bagi Korban Gempa Cianjur.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@noorisml,2022-12-17 06:47:50,in,,0.0,0.0,,Noor Ismail,huru hara,447.0,105.0,55.0,0.0,False,,
-6.666666666666667,"Pak Prabowo Turun Langsung Serahkan Bansos Bagi Korban Gempa Cianjur.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@marza_riani,2022-12-17 06:47:34,in,,0.0,0.0,,Marza Riani,kenapa harus kayaa,335.0,117.0,57.0,0.0,False,,
-4.166666666666667,"Menteri Pertahanan Republik Indonesia Prabowo Subianto turun langsung meninjau korban bencana gempa Cianjur di RSUD Sayang dan tenda pengungsi.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@nadirasoff_,2022-12-17 06:47:34,in,,0.0,0.0,,Nadira Sofia,sejak pertama.,386.0,186.0,57.0,0.0,False,,
-4.166666666666667,"Menteri Pertahanan Republik Indonesia Prabowo Subianto turun langsung meninjau korban bencana gempa Cianjur di RSUD Sayang dan tenda pengungsi.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@KamalaNasya,2022-12-17 06:47:31,in,,0.0,0.0,,Nasya Kamala,new account,475.0,77.0,56.0,0.0,False,,
-4.3478260869565215,"Menteri Pertahanan RI Prabowo Subianto turun langsung meninjau korban bencana gempa Cianjur di RSUD Sayang dan tenda pengungsi.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@FindaFuziani,2022-12-17 06:47:28,in,,0.0,0.0,,Finda Fuziani,helo,334.0,137.0,86.0,0.0,False,,
-4.166666666666667,"Menteri Pertahanan Republik Indonesia Prabowo Subianto turun langsung meninjau korban bencana gempa Cianjur di RSUD Sayang dan tenda pengungsi.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@amaraprmta_,2022-12-17 06:47:26,in,,0.0,0.0,,Amara Permata,tak selamanya indah.,332.0,145.0,45.0,0.0,False,,
12.5,"Posko BIN Menyalurkan Bantuan Kesehatan Untuk Korban Gempa Cianjur

#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/l43OiL6bMX",@ArainaShika,2022-12-17 06:47:24,in,ID,0.0,0.0,,Araina Shika,,81.0,6.0,0.0,0.0,False,,
-4.3478260869565215,"Prabowo juga mendampingi Presiden RI Joko Widodo yang mengunjungi para pengungsi korban gempa Cianjur serta meninjau Rumah Sakit Sayang Cianjur.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@zaskia_fatin,2022-12-17 06:47:21,in,,0.0,0.0,,Fatin Zaskia,say hi,373.0,156.0,120.0,0.0,False,,
12.5,"Posko BIN Menyalurkan Bantuan Kesehatan Untuk Korban Gempa Cianjur

#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/enz1UWWX04",@ArhadinaS,2022-12-17 06:47:21,in,ID,0.0,0.0,,Arhadina Syahir,,78.0,5.0,1.0,0.0,False,,
-6.25,"Pak Menhan Prabowo Turun Langsung Serahkan Bansos Bagi Korban Gempa Cianjur.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@SuciantiAjeng,2022-12-17 06:47:18,in,,0.0,0.0,,Ajeng Sucianti,weyy,473.0,153.0,77.0,0.0,False,,
-4.3478260869565215,"Menteri Pertahanan RI Prabowo Subianto turun langsung meninjau korban bencana gempa Cianjur di RSUD Sayang dan tenda pengungsi.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@noorisml,2022-12-17 06:47:18,in,,0.0,0.0,,Noor Ismail,huru hara,447.0,105.0,55.0,0.0,False,,
12.5,"Posko BIN Menyalurkan Bantuan Kesehatan Untuk Korban Gempa Cianjur

#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/WSog8iYXoM",@SatrianaTubagus,2022-12-17 06:47:18,in,ID,0.0,0.0,,Tubagus Satriana,"Crypto Maniac
NFT Collector",83.0,7.0,0.0,0.0,False,,
12.5,"Posko BIN Menyalurkan Bantuan Kesehatan Untuk Korban Gempa Cianjur

#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/7heNScHlUC",@DekaDhanu,2022-12-17 06:47:16,in,ID,0.0,0.0,,Deka Dhanu Noverlia,,93.0,9.0,0.0,0.0,False,,
12.5,"Posko BIN Menyalurkan Bantuan Kesehatan Untuk Korban Gempa Cianjur

#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/YEw2xwTtt3",@AgusTilasnuari,2022-12-17 06:47:13,in,ID,0.0,0.0,,Julius Agus Tilasnuari,,97.0,5.0,2.0,0.0,False,,
12.5,"Posko BIN Menyalurkan Bantuan Kesehatan Untuk Korban Gempa Cianjur

#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/1Eophm8tf1",@FariziAsriandan,2022-12-17 06:47:12,in,ID,0.0,0.0,,Farizi Asriandari,,99.0,5.0,1.0,0.0,False,,
-6.25,"Pak Menhan Prabowo Turun Langsung Serahkan Bansos Bagi Korban Gempa Cianjur.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@FindaFuziani,2022-12-17 06:47:05,in,,0.0,0.0,,Finda Fuziani,helo,334.0,137.0,86.0,0.0,False,,
-6.666666666666667,"Pak Prabowo Turun Langsung Serahkan Bansos Bagi Korban Gempa Cianjur.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@nadirasoff_,2022-12-17 06:47:05,in,,0.0,0.0,,Nadira Sofia,sejak pertama.,386.0,186.0,57.0,0.0,False,,
-4.3478260869565215,"Prabowo juga mendampingi Presiden RI Joko Widodo yang mengunjungi para pengungsi korban gempa Cianjur serta meninjau Rumah Sakit Sayang Cianjur.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@danuprayog,2022-12-17 06:47:01,in,,0.0,0.0,,Danu Prayoga,udah gimana aja,390.0,470.0,211.0,0.0,False,,
-6.666666666666667,"Pak Prabowo Turun Langsung Serahkan Bansos Bagi Korban Gempa Cianjur.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@KamalaNasya,2022-12-17 06:46:59,in,,0.0,0.0,,Nasya Kamala,new account,475.0,77.0,56.0,0.0,False,,
-6.666666666666667,"Pak Prabowo Turun Langsung Serahkan Bansos Bagi Korban Gempa Cianjur.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@amaraprmta_,2022-12-17 06:46:55,in,,0.0,0.0,,Amara Permata,tak selamanya indah.,332.0,145.0,45.0,0.0,False,,
-22.22222222222222,"BIN Gelar Kegiatan Trauma Healing Untuk Anak-Anak Korban Gempa Cianjur

#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/WDoAxZhDaf",@ArainaShika,2022-12-17 06:46:48,in,ID,0.0,0.0,,Araina Shika,,81.0,6.0,0.0,0.0,False,,
-22.22222222222222,"BIN Gelar Kegiatan Trauma Healing Untuk Anak-Anak Korban Gempa Cianjur

#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/qQvHR79viz",@ArhadinaS,2022-12-17 06:46:47,in,ID,0.0,0.0,,Arhadina Syahir,,78.0,5.0,1.0,0.0,False,,
-22.22222222222222,"BIN Gelar Kegiatan Trauma Healing Untuk Anak-Anak Korban Gempa Cianjur

#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/x9Bq46cVEK",@SatrianaTubagus,2022-12-17 06:46:46,in,ID,0.0,0.0,,Tubagus Satriana,"Crypto Maniac
NFT Collector",83.0,7.0,0.0,0.0,False,,
-22.22222222222222,"BIN Gelar Kegiatan Trauma Healing Untuk Anak-Anak Korban Gempa Cianjur

#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/GEA8nBSGLu",@DekaDhanu,2022-12-17 06:46:45,in,ID,0.0,0.0,,Deka Dhanu Noverlia,,93.0,9.0,0.0,0.0,False,,
-4.3478260869565215,"Prabowo juga mendampingi Presiden RI Joko Widodo yang mengunjungi para pengungsi korban gempa Cianjur serta meninjau Rumah Sakit Sayang Cianjur.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@ranioktvny,2022-12-17 06:46:43,in,,0.0,0.0,,Rani Oktaviany,apa adanya,370.0,448.0,204.0,0.0,False,,
-22.22222222222222,"BIN Gelar Kegiatan Trauma Healing Untuk Anak-Anak Korban Gempa Cianjur

#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/y7z5Vn1UXq",@AgusTilasnuari,2022-12-17 06:46:42,in,ID,0.0,0.0,,Julius Agus Tilasnuari,,97.0,5.0,2.0,0.0,False,,
-22.22222222222222,"BIN Gelar Kegiatan Trauma Healing Untuk Anak-Anak Korban Gempa Cianjur

#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/huu7ScaT1q",@FariziAsriandan,2022-12-17 06:46:41,in,ID,0.0,0.0,,Farizi Asriandari,,99.0,5.0,1.0,0.0,False,,
-4.3478260869565215,"Prabowo juga mendampingi Presiden RI Joko Widodo yang mengunjungi para pengungsi korban gempa Cianjur serta meninjau Rumah Sakit Sayang Cianjur.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@RizkinaSafitri,2022-12-17 06:46:37,in,,0.0,0.0,,Rizkina safitri,be better,398.0,75.0,55.0,0.0,False,,
-4.166666666666667,"Menteri Pertahanan Republik Indonesia Prabowo Subianto turun langsung meninjau korban bencana gempa Cianjur di RSUD Sayang dan tenda pengungsi.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@danuprayog,2022-12-17 06:46:05,in,,0.0,0.0,,Danu Prayoga,udah gimana aja,390.0,470.0,211.0,0.0,False,,
-4.3478260869565215,"Prabowo juga mendampingi Presiden RI Joko Widodo yang mengunjungi para pengungsi korban gempa Cianjur serta meninjau Rumah Sakit Sayang Cianjur.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@KeylaIstiqomah,2022-12-17 06:46:02,in,,0.0,0.0,,Keyla Istiqomah,cuma manusia biasa,385.0,530.0,255.0,0.0,False,,
0.0,"Ini adalah suatu kerjasama yang baik, kerjasama harmonisasi, dan sinergitas. semua difasilitasi oleh BIN.
#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama
https://t.co/V71OeXKQNe",@rumaysho_r,2022-12-17 06:46:02,in,,0.0,0.0,,Rasyid Rumaysho,"Siapapun diri anda, kita semua punya sesuatu yang istimewa",159.0,35.0,1.0,0.0,False,,
-6.666666666666667,"Pak Prabowo Turun Langsung Serahkan Bansos Bagi Korban Gempa Cianjur.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@zaskia_fatin,2022-12-17 06:45:55,in,,0.0,0.0,,Fatin Zaskia,say hi,373.0,156.0,120.0,0.0,False,,
-4.3478260869565215,"Prabowo juga mendampingi Presiden RI Joko Widodo yang mengunjungi para pengungsi korban gempa Cianjur serta meninjau Rumah Sakit Sayang Cianjur.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@ferdianadptra,2022-12-17 06:45:54,in,,0.0,0.0,,Ferdian Adi Putra,keep calm,289.0,482.0,202.0,0.0,False,,
-6.666666666666667,"Pak Prabowo Turun Langsung Serahkan Bansos Bagi Korban Gempa Cianjur.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@danuprayog,2022-12-17 06:45:41,in,,0.0,0.0,,Danu Prayoga,udah gimana aja,390.0,470.0,211.0,0.0,False,,
-4.166666666666667,"Menteri Pertahanan Republik Indonesia Prabowo Subianto turun langsung meninjau korban bencana gempa Cianjur di RSUD Sayang dan tenda pengungsi.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@RizkinaSafitri,2022-12-17 06:45:40,in,,0.0,0.0,,Rizkina safitri,be better,398.0,75.0,55.0,0.0,False,,
-4.3478260869565215,"Prabowo juga mendampingi Presiden RI Joko Widodo yang mengunjungi para pengungsi korban gempa Cianjur serta meninjau Rumah Sakit Sayang Cianjur.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@AnzanyFany,2022-12-17 06:45:33,in,,0.0,0.0,,Fany Anzany,overthinker,295.0,114.0,71.0,0.0,False,,
-6.666666666666667,"Pak Prabowo Turun Langsung Serahkan Bansos Bagi Korban Gempa Cianjur.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@RizkinaSafitri,2022-12-17 06:45:19,in,,0.0,0.0,,Rizkina safitri,be better,398.0,75.0,55.0,0.0,False,,
-4.3478260869565215,"Prabowo juga mendampingi Presiden RI Joko Widodo yang mengunjungi para pengungsi korban gempa Cianjur serta meninjau Rumah Sakit Sayang Cianjur.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@JesicaIsmi,2022-12-17 06:45:19,in,,0.0,0.0,,Jesica Ismi,new,412.0,108.0,68.0,0.0,False,,
-4.166666666666667,"Menteri Pertahanan Republik Indonesia Prabowo Subianto turun langsung meninjau korban bencana gempa Cianjur di RSUD Sayang dan tenda pengungsi.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@ranioktvny,2022-12-17 06:45:19,in,,0.0,0.0,,Rani Oktaviany,apa adanya,370.0,448.0,204.0,0.0,False,,
-4.166666666666667,"Menteri Pertahanan Republik Indonesia Prabowo Subianto turun langsung meninjau korban bencana gempa Cianjur di RSUD Sayang dan tenda pengungsi.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@KeylaIstiqomah,2022-12-17 06:45:17,in,,0.0,0.0,,Keyla Istiqomah,cuma manusia biasa,385.0,530.0,255.0,0.0,False,,
-4.166666666666667,"Menteri Pertahanan Republik Indonesia Prabowo Subianto turun langsung meninjau korban bencana gempa Cianjur di RSUD Sayang dan tenda pengungsi.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@JesicaIsmi,2022-12-17 06:45:13,in,,0.0,0.0,,Jesica Ismi,new,412.0,108.0,68.0,0.0,False,,
0.0,"Pelepasan Tim TAGANA Dinas Sosial Propinsi Jawa Tengah BKO Gempa Cianjur Prop. Jawa Barat.

Tim Berjumlah 21 Orang dengan Rencana bertugas antara 7 - 10 Hari atau 24 November - 3 Desember 2022.

24 November 2022 https://t.co/2qh98jq8HL",@H_ADY_CANDRA,2022-12-17 06:45:08,in,ID,0.0,0.0,,ADY CANDRA,,2609.0,419.0,503.0,0.0,False,110.83061,-6.82798
-4.166666666666667,"Menteri Pertahanan Republik Indonesia Prabowo Subianto turun langsung meninjau korban bencana gempa Cianjur di RSUD Sayang dan tenda pengungsi.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@NirmalaZahro,2022-12-17 06:45:00,in,,0.0,0.0,,Zahro Nirmala,enjoy,302.0,111.0,41.0,0.0,False,,
-4.3478260869565215,"Prabowo juga mendampingi Presiden RI Joko Widodo yang mengunjungi para pengungsi korban gempa Cianjur serta meninjau Rumah Sakit Sayang Cianjur.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@NirmalaZahro,2022-12-17 06:44:54,in,,0.0,0.0,,Zahro Nirmala,enjoy,302.0,111.0,41.0,0.0,False,,
-6.666666666666667,"Pak Prabowo Turun Langsung Serahkan Bansos Bagi Korban Gempa Cianjur.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@ranioktvny,2022-12-17 06:44:54,in,,0.0,0.0,,Rani Oktaviany,apa adanya,370.0,448.0,204.0,0.0,False,,
-4.166666666666667,"Menteri Pertahanan Republik Indonesia Prabowo Subianto turun langsung meninjau korban bencana gempa Cianjur di RSUD Sayang dan tenda pengungsi.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@ferdianadptra,2022-12-17 06:44:52,in,,0.0,0.0,,Ferdian Adi Putra,keep calm,289.0,482.0,202.0,0.0,False,,
-4.166666666666667,"Menteri Pertahanan Republik Indonesia Prabowo Subianto turun langsung meninjau korban bencana gempa Cianjur di RSUD Sayang dan tenda pengungsi.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@NinaZatulini223,2022-12-17 06:44:47,in,,0.0,0.0,,Nina Zatulini,suka gabut,279.0,90.0,60.0,0.0,False,,
-4.3478260869565215,"Prabowo juga mendampingi Presiden RI Joko Widodo yang mengunjungi para pengungsi korban gempa Cianjur serta meninjau Rumah Sakit Sayang Cianjur.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@NinaZatulini223,2022-12-17 06:44:40,in,,0.0,0.0,,Nina Zatulini,suka gabut,279.0,90.0,60.0,0.0,False,,
-4.3478260869565215,"Prabowo juga mendampingi Presiden RI Joko Widodo yang mengunjungi para pengungsi korban gempa Cianjur serta meninjau Rumah Sakit Sayang Cianjur.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@RyanGustiawann_,2022-12-17 06:44:34,in,,0.0,0.0,,Ryan Gustiawan,lovable,564.0,64.0,44.0,0.0,False,,
-6.666666666666667,"Pak Prabowo Turun Langsung Serahkan Bansos Bagi Korban Gempa Cianjur.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@KeylaIstiqomah,2022-12-17 06:44:33,in,,0.0,0.0,,Keyla Istiqomah,cuma manusia biasa,385.0,530.0,255.0,0.0,False,,
-4.166666666666667,"Menteri Pertahanan Republik Indonesia Prabowo Subianto turun langsung meninjau korban bencana gempa Cianjur di RSUD Sayang dan tenda pengungsi.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@AnzanyFany,2022-12-17 06:44:30,in,,0.0,0.0,,Fany Anzany,overthinker,295.0,114.0,71.0,0.0,False,,
-6.666666666666667,"Pak Prabowo Turun Langsung Serahkan Bansos Bagi Korban Gempa Cianjur.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",@ferdianadptra,2022-12-17 06:44:24,in,,0.0,0.0,,Ferdian Adi Putra,keep calm,289.0,482.0,202.0,0.0,False,,
